No.,Level,Property type,Identifier,Class,Property term,Representation term,Associated class,Mult.,Definition,ISO 21378 Module,ISO 21378 Table,Value Domain,Action,要素名,要素定義,xpath
31,2,Attribute,,Address,Description,Text,,0..1,"Description of the address, such as Mailing, Physical, Investor Relations, etc.",gl-bus,,,,住所説明,住所の説明。郵送先、実体、投資家向けなど。,
32,2,Attribute,,Address,Purpose,Char,,0..1,"Freeform for codes like shipping, billing, mailing at address level.  Allows identification of multiple purpose addresses for each identifier.",gl-bus,,,,住所目的,配送、請求、郵送のような、住所レベルのコードの自由記述。個々の識別子により、住所の用途を識別する。,
33,2,Attribute,,Address,Location Identifier,Char,,0..1,A code used to identify the location and to associate it with contacts and transactions,gl-bus,,,,所在地識別子,位置を識別したり、窓口や取引と関係付けるコード。,
34,2,Attribute,,Address,Building Number,Char,,0..1,Building Number,gl-bus,,,,建物番号,建物番号。,
35,2,Attribute,,Address,Street,Name,,0..1,Street address,gl-bus,,,,通り,住所の通り。,
36,2,Attribute,,Address,Detail,Name,,0..1,Address Detail,gl-bus,,,,住所詳細,住所詳細。,
37,2,Attribute,,Address,City,Name,,0..1,City or town of the address.,gl-bus,,,,都市,住所の都市や町。,
38,2,Attribute,,Address,State or Province,Name,,0..1,"State, province or region of the address.",gl-bus,,,,州,住所の州や地方。,
39,2,Attribute,,Address,Zip or Postal Code,Char,,0..1,Zip or other postal code of the address.,gl-bus,,,,郵便番号,住所の郵便番号。,
40,2,Attribute,,Address,Country,Char,,0..1,Country of the address.,gl-bus,,,,国,住所の国。,
41,2,Attribute,,Address,Active,Boolean,,0..1,"Boolean to indicate whether the address is active (=""true"") or inactive (=""false"")",gl-bus,,,,住所有効性,住所が有効か無効かを示すブール値。,
42,1,Class,,Web Site,,,,,Primary web site of the entity.,gl-bus,,,,【事業体Webサイト】,事業体の代表ウェブサイト。,gl-bus:entityWebSite
43,2,Attribute,,Web Site,Description,Text,,0..1,Description of the web site.,gl-bus,,,,Webサイト説明,ウェブサイトの説明。,gl-bus:webSiteDescription
44,2,Attribute,,Web Site,URL,Char,,0..1,Valid URL of the web site. Should be full URL.,gl-bus,,,,WebサイトURL,ウェブサイトの有効なURL。 完全なURLであるべき。,gl-bus:webSiteURL
45,1,Class,,Contact,,,,,Information about contacts.,gl-bus,,,,【担当者情報】,担当者に関する情報。,
46,2,Attribute,,Contact,Prefix,Char,,0..1,"Prefix (e.g. Dr., Mr., Mrs.)",gl-bus,,,,敬称,敬称(Dr.、Mr.、Mrs.など),
47,2,Attribute,,Contact,Last Name,Name,,0..1,Last or family name,gl-bus,,,,姓,姓,
48,2,Attribute,,Contact,First Name,Name,,0..1,First or given name,gl-bus,,,,名,名、クリスチャンネーム,
49,2,Attribute,,Contact,Suffix,Char,,0..1,"Suffix (e.g. MD, CPA, Jr.)",gl-bus,,,,付加名称,付加名称(MD、CPA、Jr.など),
50,2,Attribute,,Contact,Attention Line,Name,,0..1,Attention Line,gl-bus,,,,アテンションライン,アテンションライン,
51,2,Attribute,,Contact,Position/Role,Name,,0..1,Position or role,gl-bus,,,,地位/役職,地位や役職。,
52,2,Attribute,,Contact,Role of Contact,Name,,0..1,"Role of contact. Examples include: Source Service, Sender, Recipient, Invoicer, Auditor, Accountant",gl-bus,,,,担当者役割,担当者の役割。例：ソースサービス、送付元、受取人、請求先、監査人、会計士。,
53,2,Attribute,,Contact,Location ID cross reference,Name,,0..1,This code is used to associate the contact with a specific location for the Entity. Its value should be the same as that of the organizationAddressLocationIdentifier,gl-bus,,,,所在地相互参照情報,担当者と事業体の位置情報を関係付けるためのコード。organizationAddressLocationIdentifierと同じ値であるべき。,
54,2,Attribute,,Contact,Active,Boolean,,0..1,"Boolean to indicate whether the contact is active (=""true"") or inactive (=""false"")",gl-bus,,,,担当者有効性,担当者が有効か無効かを示すブール値。,
55,2,Composition,,Contact,,,Phone Number,0..*,Contact Phone Number,gl-bus,,,,担当者電話番号,担当者の電話番号。,
56,2,Composition,,Contact,,,Fax Number,0..*,Contact Fax Number Structure,gl-bus,,,,担当者FAX番号,担当者のFAX番号の構造体。,
57,2,Composition,,Contact,,,Email Address,0..*,Contact E-mail address structure,gl-bus,,,,担当者Eメールアドレス,担当者のEメールアドレスの構造体。,
58,1,Class,,Accounting Method,,,,,Section for identifying the methods of accounting used by the entity for different reporting purposes,gl-bus,,,,【会計処理方法】,異なる報告目的に応じて事業体が使用する会計処理方法を識別するためのセクション。,gl-bus:organizationAccountingMethodStructure
59,2,Attribute,,Accounting Method,Type,Name,,0..1,"For this entity, the method of accounting represented - from: accrual, cash, modified cash, modified accrual, encumbrance, special methods, hybrid methods, other",gl-bus,,,,会計処理方法,"事業体の会計処理方法を表す。発生基準、現金基準、修正現金基準、修正発生基準、債務基準、特別な方法、混合方法、その他
[設定値のリスト]
(accrual：発生基準)、(cash：現金基準)、(modified cash：修正現金基準)、(modified accrual：修正発生基準)、(encumbrance：債務基準)、(special methods：特別な方法)、(hybrid methods：混合方法)、(other：その他)",gl-bus:organizationAccountingMethodStructure
60,2,Attribute,,Accounting Method,Description,Text,,0..1,Free format description of the accounting method,gl-bus,,,,会計処理方法説明,会計処理方法の説明。,gl-bus:organizationAccountingMethodDescription
61,2,Attribute,,Accounting Method,Purpose,Name,,0..1,"For this entity, the reporting purpose represented - from book, tax, management, statutory, other",gl-bus,,,,会計処理方法目的,"事業体の報告の目的を表す。帳簿、税、管理、スタチュトリ、その他から選択する。
[設定値のリスト]
(book：帳簿)、(tax：税)、(management：管理)、(statutory：スタチュトリ)、(other：その他)",gl-bus:organizationAccountingMethodPurpose
62,2,Attribute,,Accounting Method,Purpose Description,Text,,0..1,Free format description of the accounting method purpose,gl-bus,,,,会計処理方法目的説明,会計処理方法の目的の説明。,gl-bus:organizationAccountingMethodPurposeDescription
63,2,Attribute,,Accounting Method,Start Date,Date,,0..1,Accounting Method Start Date,gl-bus,,,,会計処理方法開始日付,会計処理方法の開始日。,gl-bus:organizationAccountingMethodStartDate
64,2,Attribute,,Accounting Method,End Date,Date,,0..1,Accounting Method End Date,gl-bus,,,,会計処理方法終了日付,会計処理方法の終了日。,gl-bus:organizationAccountingMethodEndDate
65,1,Class,,Accountant,,,,,Information about the relevant external accountant,gl-bus,,,,【会計士情報】,関連する外部会計士に関する情報。,
66,2,Attribute,,Accountant,Name,Name,,0..1,Name of the accountant,gl-bus,,,,会計士名,会計士の名前。,
67,2,Attribute,,Accountant,Type of Engagement,Name,,0..1,Type of engagement being performed by external accountant,gl-bus,,,,契約種別,"外部会計士によって実行される契約の種別。
[設定値のリスト]
(audit：監査)、(review：検査)、(compilation：調整)、(tax：税)、(other：その他) ",
68,2,Attribute,,Accountant,Type of Engagement Description,Text,,0..1,Free format description of the type of engagement,gl-bus,,,,契約種別説明,契約種別の説明。,
69,2,Attribute,,Accountant,Contact Type,Name,,0..1,Contact Type for Accountant Contact,gl-bus,,,,会計士担当者役割,会計士の担当者の種別,
70,2,Attribute,,Accountant,Location ID cross reference,Char,,0..1,This code is used to associate the contact with a specific location for the Accountant. Its value should be the same as that of the accountantAddressLocationIdentifier,gl-bus,,,,会計士所在地相互参照情報,"担当者と会計士の所在地情報を関係付けるためのコード。
accountantAddressLocationIdentifierと同じ値であるべき。",
71,2,Attribute,,Accountant,Active,Boolean,,0..1,"Boolean to indicate whether the contact is active (=""true"") or inactive (=""false"")",gl-bus,,,,会計士担当者有効性,担当者が有効か無効かを示すブール値。,
72,2,Composition,,Accountant,,,Address,0..*,Section which contains accountant address information.,gl-bus,,,,会計士住所,会計士の住所情報を含むセクション。,
73,2,Composition,,Accountant,,,Contact,0..*,Accountant Contact Information Structure,gl-bus,,,,会計士担当者情報,会計士の担当者情報の構造体。,
74,1,Class,,Registered Entity Identifier,,,,,Structure containing references to an external authority associated with identifier,gl-cor,,,,【登録法人識別子】,識別子と関係付けられる外部機関への参照情報を含む構造体。,
75,2,Attribute,PK,Registered Entity Identifier,ID,Identifier,,0..1,"External Authority (e,g, Tax Authority) ID Number associated with identifierReference",gl-cor,,,,外部機関付与識別番号,identifierReferenceと関係付けられる、外部機関（たとえば、税務署）によるID番号。,
76,2,Attribute,,Registered Entity Identifier,Authority Name,Name,,0..1,Name of External Authority (e.g. Tax Authority),gl-cor,,,,外部機関名,外部機関の名前（たとえば、税務署）,
77,2,Attribute,,Registered Entity Identifier,Verification Date,Date,,0..1,Date on which the External Authority last performed a verification,gl-cor,,,,外部機関認証日付,外部機関が最後に認証した日付。,
78,1,Class,,Identifier Reference,,,,,"Identification for customer, vendor, or employee.",gl-cor,,,,【CVE情報】,顧客、仕入先、従業員のための識別子。,gl-cor:identifierReference
79,2,Attribute,PK,Identifier Reference,ID,Identifier,,0..1,Internal ID Number associated with identifierReference,gl-cor,,,,CVE識別番号（内部）,identifierReferenceに関係付けられた、内部ID番号。,gl-cor:identifierCode
80,2,Attribute,,Identifier Reference,Identifier Purpose,Name,,0..1,"Freeform for codes like purchasing, billing, manufacturing at identifier level.",gl-bus,,,,CVE目的,購買、請求、製造などの、CVE識別子のレベルのコードの自由記述。,gl-bus:identifierPurpose
81,2,Attribute,,Identifier Reference,Organization Type,Char,,0..1,Identifier Organization Type,gl-cor,,,,CVE組織種別,"CVE識別子の組織種別。
[設定値のリスト]
(individual：個人)、(organization：組織)、(other：その他) ",gl-cor:identifierOrganizationType
82,2,Attribute,,Identifier Reference,Organization Type Description,Text,,0..1,Free format description of the identifier organization type,gl-cor,,,,CVE組織種別説明,CVE識別子の組織種別の説明。,gl-cor:identifierOrganizationTypeDescription
83,2,Attribute,,Identifier Reference,Description,Text,,0..1,Textual description of identifierReference.,gl-cor,,,,CVE説明,identifierReferenceの説明。,gl-cor:identifierDescription
84,2,Attribute,,Identifier Reference,Type,Char,,0..1,"Entity type (enumerated): e.g., customer, vendor, employee.",gl-cor,,,,CVE種別,"実体の種別。例えば、顧客、仕入先、従業員。
[設定値のリスト]
(C)、(customer：顧客)、(E)、(employee：従業員)、(V)、(vendor：仕入先)、(O)、(other：その他)、(I)、(salesperson-internal：店舗内販売員)、(X)、(salesperson-external：外交販売員)、(N)、(contractor：請負者) ",gl-cor:identifierType
85,2,Attribute,,Identifier Reference,Category,Name,,0..1,"For use as Customer, Vendor or Employee Class (such as Residential/Commercial/Institutional/Government or Retail/Wholesale or other classifications used by gl-business).",gl-cor,,,,CVEカテゴリ,顧客、仕入先、従業員の分類に使用する。　（住居/商業/機関/政府や、小売/卸や、ビジネスで使用されるその他の分類）。,gl-cor:identifierCategory
86,2,Attribute,,Identifier Reference,Tax Identification Number,Char,,0..1,Registered tax identification number,gl-taf,,,,納税者コード,CVEの納税者コード。,
87,2,Attribute,,Identifier Reference,Active,Boolean,,0..1,"Boolean to indicate whether the identifier is active (=""true"") or inactive (=""false"")",gl-cor,,,,CVE有効性,CVE識別子が有効か無効かを示すブール値。,
88,2,Composition,,Identifier Reference,,,Registered Entity Identifier,0..*,Structure containing references to an external authority associated with identifier,gl-cor,,,,登録法人識別子,識別子と関係付けられる外部機関への参照情報を含む構造体。,
89,2,Composition,,Identifier Reference,,,Email Address,0..*,Email address for Identifier.,gl-cor,,,,Eメールアドレス,CVE識別子のEメールアドレス。,
90,2,Composition,,Identifier Reference,,,Phone Number,0..*,Phone number related to Identifier.,gl-cor,,,,電話番号,CVE識別子の電話番号。,
91,2,Composition,,Identifier Reference,,,Fax Number,0..*,Fax number structure related to identifier.,gl-cor,,,,FAX番号,CVE識別子のFAX番号の構造体。,
92,2,Composition,,Identifier Reference,,,Contact,0..*,Identifier Contact Information Structure,gl-cor,,,,CVE担当者情報,CVE識別子の担当者情報の構造体。,
93,2,Composition,,Identifier Reference,,,Address,0..*,"Address (block) of customer, vendor, employee for integration purposes, VAT.",gl-bus,,,,CVE住所,統合目的やVATのための、顧客、仕入先、従業員の住所(ブロック)。,
94,1,Class,,Period,,,,,A tool to collect a specific set of periods used to summarize results from transactions.,gl-bus,,,,【報告カレンダー期間】,取引の結果をまとめるための特定の期間を集めるもの。,gl-bus:reportingCalendarPeriod
95,2,Attribute,PK,Period,ID,Identifier,,0..1,An identifier for this period in this calendar,gl-bus,,,,報告期間識別子,このカレンダーにおけるこの期間の識別子。,gl-bus:periodIdentifier
96,2,Attribute,,Period,Description,Text,,0..1,A description of this specific reporting period in this calendar.,gl-bus,,,,期間説明,このカレンダーにおけるこの特定の期間の説明。,gl-bus:periodDescription
97,2,Attribute,,Period,Start Date,Date,,0..1,The beginning date/time of a period,gl-bus,,,,期間開始日付,期間の開始日付/時刻,gl-bus:periodStart
98,2,Attribute,,Period,End Date,Date,,0..1,The ending date/time of a period,gl-bus,,,,期間終了日付,期間の終了日付/時刻,gl-bus:periodEnd
99,2,Attribute,,Period,Closed Date,Date,,0..1,"The date/time a period has been closed for activity. If this is present with a nill value (xsi:nill=""true"") then the period is not closed.",gl-bus,,,,期間締日付,"この期間の活動が締め切られた日付/時刻。この値がニル値(xsi:nill=""true"")であれば、この期間は、締め切られていない。",gl-bus:periodClosedDate
100,1,Class,,Reporting Calendar,,,,,A tool to collect the periods used to summarise results from transactions.,gl-bus,,,,【報告カレンダー】,取引の結果をまとめるための期間を集めるもの。,gl-bus:reportingCalendar
101,2,Attribute,PK,Reporting Calendar,Code,Char,,0..1,"The code used to identify this specific reporting calendar, unique across periods",gl-bus,,,,報告カレンダーコード,この報告カレンダーを識別するコード。複数期間にわたって一意。,gl-bus:reportingCalendarCode
102,2,Attribute,,Reporting Calendar,Description,Text,,0..1,A description of the reporting calendar (associated with the reportingCalendarCode given),gl-bus,,,,報告カレンダー説明,報告カレンダーの説明（reportingCalendarCodeと関係付けられる）。,gl-bus:reportingCalendarDescription
103,2,Attribute,,Reporting Calendar,Title,Name,,0..1,A description of the reporting period. The actual beginning and ending dates are found within the 'reportingCalendarPeriod' structure,gl-bus,,,,報告カレンダータイトル,報告期間の説明。実際の開始日及び終了日はreportingCalendarPeriodに記述する。,gl-bus:reportingCalendarTitle
104,2,Attribute,,Reporting Calendar,Code Related to Type of Periods,Char,,0..1,"A code for the type of period involved. Enumerated as: monthly, quarterly, semi-annually, 4-5-4, ad-hoc, other.",gl-bus,,,,期間種別コード,"報告期間の種別コード。月次、四半期ごと、半期ごと、4-5-4、随時、その他
[設定値のリスト]
(monthly：月次)、(quarterly：四半期ごと)、(semi-annually：半期ごと)、(4-5-4：4-5-4)、(ad-hoc：随時)、(other：その他) ",gl-bus:reportingCalendarPeriodType
105,2,Attribute,,Reporting Calendar,Description of periods,Text,,0..1,A description of the type of period involved.,gl-bus,,,,期間種別説明,報告期間の種別の説明。,gl-bus:reportingCalendarPeriodTypeDescription
106,2,Attribute,,Reporting Calendar,Closed status,Char,,0..1,"An identifier on whether the reporting calendar is still open for activity. enumerated, ""open"", ""closed"", ""pending""",gl-bus,,,,締状態,"報告カレンダーがオープンかどうかを示す識別子。オープン、締切り済み、保留中
[設定値のリスト]
(open：オープン)、(closed：締切り済み)、(pending：保留中) ",gl-bus:reportingCalendarOpenClosedStatus
107,2,Attribute,,Reporting Calendar,Reporting Purpose,Name,,0..1,A description of the accounting set of books involved. Uses enumeration from accounting method purpose.,gl-bus,,,,報告目的,"帳簿の集合の説明。会計処理方法の目的の列挙値を使用する。
[設定値のリスト]
(book：帳簿)、(tax：税)、(management：管理)、(statutory：スタチュトリ)、(other：その他)",gl-bus:reportingPurpose
108,2,Attribute,,Reporting Calendar,Reporting Purpose Description,Text,,0..1,Free format description of the reporting purpose,gl-bus,,,,報告目的説明,報告目的の説明。,gl-bus:reportingPurposeDescription
109,2,Composition,,Reporting Calendar,,,Period,0..*,A tool to collect a specific set of periods used to summarize results from transactions.,gl-bus,,,,報告カレンダー期間,取引の結果をまとめるための特定の期間を集めるもの。,gl-bus:reportingCalendarPeriod
110,1,Class,,Organization,,,,,Section which contains various identifiers for the company.,gl-bus,,,,【識別子】,組織に関する様々な識別子を含むセクション。,gl-bus:organizationIdentifiers
111,2,Attribute,PK,Organization,ID,Identifier,,1,"Code representing the company or organization whose data this file represents: used for situations where one user (e.g., a CPA) needs to keep track of multiple organizations' files (e.g., multiple clients). Can be EIN#, client #, internal/external identifier, SIC code. Codes which identifies the entity. Includes the code identifier of the authority issuing the code, a colon, and the code itself. For example, CIK:01234567 for the CIK number issued by SEC EDGAR.",gl-bus,,,,事業体識別子,このファイルでデータを表現している会社や組織のコード。ひとりのユーザ(例えば、公認会計士)が複数の組織(例えば、複数の顧客)のファイルを把握する必要がある場合に使用される。 EIN番号、顧客番号、内部/外部識別子、SICコードであってよい。事業体の識別子をコード化する。コードを発行する権威ある組織のコード識別子、コロン、およびコードそのものを含む。 例えば、SEC　EDGARが発行したCIK番号　CIK: 01234567。,gl-bus:organizationIdentifier
112,2,Attribute,,Organization,Description,Text,,0..1,Text for organization identified by organizationIdentifier. Any descriptive information about the code.,gl-bus,,,,事業体説明,organizationIdentifierによって特定された組織の説明文。 コードに関するなんらかの記述情報。,gl-bus:organizationDescription
113,1,Class,,Entity Information,,,,,Holder for entity information - information about the reporting organization.,gl-cor,,,,【事業体情報】,事業体情報（報告組織に関する情報）の入れ物。,gl-cor:entityInformation
114,2,Attribute,,Entity Information,Business Description,Text,,0..1,Description of the nature of the gl-business of the entity.,gl-cor,,,,業種説明,事業体の事業の種類についての説明。,
115,2,Attribute,,Entity Information,Fiscal Year Start,Date,,0..1,"Start of fiscal year. Where appropriate, gl-corporate year period representation permits non-365 or 366 day years (more appropriate for internal sharing than data from external sources), In Europe, some jurisdictions allow 2 year minus 1 day fiscal years.",gl-bus,,,,会計年度開始日付,会計年度の開始日。妥当であれば、企業の会計年度表示において、366日や365日でない年も許可する（外部ソースからのデータより内部共有のための方が適している）。ヨーロッパでは、2年マイナス1日の会計年度を許可するところもある。,gl-bus:fiscalYearStart
116,2,Attribute,,Entity Information,Fiscal Year End,Date,,0..1,"End of fiscal year. Where appropriate, gl-corporate year period representation permits non-365 or 366 day years (more appropriate for internal sharing than data from external sources), In Europe, some jurisdictions allow 2 year minus 1 day fiscal years.",gl-bus,,,,会計年度終了日付,会計年度の終了日。妥当であれば、企業の会計年度表示において、366日や365日でない年も許可する（外部ソースからのデータより内部共有のための方が適している）。ヨーロッパでは、2年マイナス1日の会計年度を許可するところもある。,gl-bus:fiscalYearEnd
117,2,Composition,,Entity Information,,,Registered Entity Identifier,0..*,Structure containing references to an external authority associated with identifier,gl-bus,,,,,,
118,2,Composition,,Entity Information,,,Accounting Method,0..1,"The default reporting purpose - from book, tax, management, statutory, other",gl-bus,,,,（既定）会計処理方法目的,"明細レベルで明確に指定しない場合の、既定の報告目的を表す。帳簿、税、管理、スタチュトリ、その他から選択する。
[設定値のリスト]
(book：帳簿)、(tax：税)、(management：管理)、(statutory：スタチュトリ)、(other：その他)",
119,2,Composition,,Entity Information,,,Organization,0..*,Section which contains various identifiers for the company.,gl-bus,,,,識別子,組織に関する様々な識別子を含むセクション。,gl-bus:organizationIdentifiers
120,2,Composition,,Entity Information,,,Phone Number,0..*,Primary phone number of the entity.,gl-bus,,,,事業体電話番号,事業体の主要電話番号情報。,
121,2,Composition,,Entity Information,,,Fax Number,0..*,Tuple for holding company fax information.,gl-bus,,,,事業体FAX番号,事業体のFAX番号情報のタプル。,
122,2,Composition,,Entity Information,,,Email Address,0..*,Tuple for holding company email information.,gl-bus,,,,事業体Eメールアドレス,事業体のEメールアドレス情報のタプル。,
123,2,Composition,,Entity Information,,,Web Site,0..*,Primary web site of the entity.,gl-bus,,,,事業体Webサイト,事業体の代表ウェブサイト。,gl-bus:entityWebSite
124,2,Composition,,Entity Information,,,Address,0..*,Address structure for the reporting entity,gl-bus,,,,住所,報告事業体の住所構造体。,
125,2,Composition,,Entity Information,,,Contact,0..*,Information about contacts.,gl-bus,,,,担当者情報,担当者に関する情報。,
126,2,Composition,,Entity Information,,,Accounting Method,0..*,Section for identifying the methods of accounting used by the entity for different reporting purposes,gl-bus,,,,会計処理方法,異なる報告目的に応じて事業体が使用する会計処理方法を識別するためのセクション。,gl-bus:organizationAccountingMethodStructure
127,2,Aggregation,,Entity Information,,,Accountant,0..*,Information about the relevant external accountant,gl-bus,,,,会計士情報,関連する外部会計士に関する情報。,
128,2,Aggregation,,Entity Information,,,Reporting Calendar,0..*,A tool to collect the periods used to summarise results from transactions.,gl-bus,,,,報告カレンダー,取引の結果をまとめるための期間を集めるもの。,gl-bus:reportingCalendar
129,1,Class,,Summary Reporting Taxonomies,,,,,,gl-srcd,,,,【集約報告タクソノミ】,この文書で示されたデータのロールアップ先となる、1つ以上の報告タクソノミの情報を、識別し提供する。,gl-srcd:summaryReportingTaxonomies
130,2,Attribute,PK,Summary Reporting Taxonomies,ID,Identifier,,0..1,"Identifies a target reporting taxonomy so that, for example, it can be referenced in the [summaryReportingTaxonomyIDRef] data field at [xbrlInfo] level.",gl-srcd,,,,集約報告タクソノミ識別子,たとえばxbrlInfo内のsummaryReportingTaxonomyIDRefで参照できるように、報告タクソノミを識別する。,
131,2,Attribute,,Summary Reporting Taxonomies,SchemaRefHref,Char,,0..1,Value of the href attribute of schemaRef in the target reporting taxonomy.,gl-srcd,,,,集約報告タクソノミスキーマ参照情報,報告タクソノミ内の、schemaRef要素のhref属性の値。,
132,2,Attribute,,Summary Reporting Taxonomies,Header,Text,,0..1,An all-purpose data field where all the information necessary when it is too complex to be defined otherwise.,gl-srcd,,,,集約報告タクソノミヘッダ,必要なすべての情報が、複雑すぎて他の方法では定義できないときに、それらを記述する汎用的なデータ域。,
133,2,Attribute,,Summary Reporting Taxonomies,Description,Text,,0..1,A description of the taxonomy for human use.,gl-srcd,,,,集約報告タクソノミ説明,人が利用するための、タクソノミの説明文。,
134,1,Class,,Document Information,,,,,Parent for descriptive information about the accountingEntries section in which it is contained.,gl-cor,,,,【文書情報】,この会計仕訳に関する情報の親タグ。,gl-cor:documentInfo
